Feature,Target,Predictions
73.26,204.2,198.9503402725649
83.11,215.46,223.905322952394
89.14,238.01,239.1823326538528
34.47,98.1,100.6758450288521
44.37,123.4,125.7575027476651
68.78,182.03,187.60025677960707
87.99,237.08,236.268806757223
27.13,89.62,82.07994930601498
7.85,35.19,33.23405427382158
86.1,233.58,231.48049028363144
96.9,251.76,258.8422987041547
95.76,253.26,255.95410781532172
87.76,231.51,235.68610157789706
1.64,14.26,17.501014432020696
58.16,153.66,160.69447849942583
50.56,146.18,141.43987257387244
38.52,115.21,110.93652318654834
13.71,40.77,48.08036884273514
27.08,79.78,81.95327426703108
83.54,221.87,224.99472828765556
38.57,108.46,111.06319822553223
99.61,268.69,265.7080858170823
27.43,90.24,82.83999953991841
8.25,36.53,34.24745458569281
16.62,53.25,55.45285611159836
77.34,208.77,209.28702345365144
56.02,154.48,155.27278683091475
10.14,34.93,39.035771059284386
63.12,173.5,173.26064236662913
98.96,258.33,264.06131031029156
